Net 1 Epoch 4/50 Training: Batch 624/2048. Total Loss 0.6773, Localization Loss 0.0000, Cover Loss 0.3631, Recover Loss 0.3142, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 628/2048. Total Loss 0.2731, Localization Loss 0.0000, Cover Loss 0.1372, Recover Loss 0.1359, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 632/2048. Total Loss 0.5431, Localization Loss 0.0000, Cover Loss 0.2720, Recover Loss 0.2711, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 636/2048. Total Loss 0.2480, Localization Loss 0.0000, Cover Loss 0.1153, Recover Loss 0.1327, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 640/2048. Total Loss 0.3045, Localization Loss 0.0000, Cover Loss 0.1832, Recover Loss 0.1213, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 644/2048. Total Loss 0.3175, Localization Loss 0.0000, Cover Loss 0.1486, Recover Loss 0.1689, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 648/2048. Total Loss 0.2908, Localization Loss 0.0000, Cover Loss 0.1527, Recover Loss 0.1380, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 652/2048. Total Loss 0.2084, Localization Loss 0.0000, Cover Loss 0.0916, Recover Loss 0.1167, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 656/2048. Total Loss 0.2132, Localization Loss 0.0000, Cover Loss 0.0986, Recover Loss 0.1146, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 660/2048. Total Loss 0.2186, Localization Loss 0.0000, Cover Loss 0.1074, Recover Loss 0.1113, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 664/2048. Total Loss 0.2291, Localization Loss 0.0000, Cover Loss 0.1153, Recover Loss 0.1137, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 668/2048. Total Loss 0.2932, Localization Loss 0.0000, Cover Loss 0.1270, Recover Loss 0.1661, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 672/2048. Total Loss 0.3126, Localization Loss 0.0000, Cover Loss 0.1178, Recover Loss 0.1948, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 676/2048. Total Loss 0.3787, Localization Loss 0.0000, Cover Loss 0.1797, Recover Loss 0.1990, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 680/2048. Total Loss 0.2068, Localization Loss 0.0000, Cover Loss 0.0857, Recover Loss 0.1211, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 684/2048. Total Loss 0.6087, Localization Loss 0.0000, Cover Loss 0.3160, Recover Loss 0.2927, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 688/2048. Total Loss 0.2575, Localization Loss 0.0000, Cover Loss 0.1581, Recover Loss 0.0995, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 692/2048. Total Loss 0.2290, Localization Loss 0.0000, Cover Loss 0.1215, Recover Loss 0.1075, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 696/2048. Total Loss 0.4493, Localization Loss 0.0000, Cover Loss 0.3094, Recover Loss 0.1400, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 700/2048. Total Loss 0.1834, Localization Loss 0.0000, Cover Loss 0.0753, Recover Loss 0.1081, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 704/2048. Total Loss 0.3083, Localization Loss 0.0000, Cover Loss 0.1224, Recover Loss 0.1859, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 708/2048. Total Loss 0.3470, Localization Loss 0.0000, Cover Loss 0.2407, Recover Loss 0.1063, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 712/2048. Total Loss 0.2629, Localization Loss 0.0000, Cover Loss 0.1588, Recover Loss 0.1042, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 716/2048. Total Loss 0.6455, Localization Loss 0.0000, Cover Loss 0.3867, Recover Loss 0.2588, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 720/2048. Total Loss 0.2894, Localization Loss 0.0000, Cover Loss 0.1178, Recover Loss 0.1716, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 724/2048. Total Loss 0.3554, Localization Loss 0.0000, Cover Loss 0.1571, Recover Loss 0.1984, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 728/2048. Total Loss 0.3621, Localization Loss 0.0000, Cover Loss 0.1972, Recover Loss 0.1649, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 732/2048. Total Loss 0.2879, Localization Loss 0.0000, Cover Loss 0.1340, Recover Loss 0.1539, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 736/2048. Total Loss 0.3908, Localization Loss 0.0000, Cover Loss 0.1897, Recover Loss 0.2011, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 740/2048. Total Loss 0.2710, Localization Loss 0.0000, Cover Loss 0.1404, Recover Loss 0.1306, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 744/2048. Total Loss 0.4341, Localization Loss 0.0000, Cover Loss 0.2536, Recover Loss 0.1805, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 748/2048. Total Loss 0.2745, Localization Loss 0.0000, Cover Loss 0.1420, Recover Loss 0.1325, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 752/2048. Total Loss 0.5908, Localization Loss 0.0000, Cover Loss 0.2669, Recover Loss 0.3239, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 756/2048. Total Loss 0.2574, Localization Loss 0.0000, Cover Loss 0.1250, Recover Loss 0.1324, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 760/2048. Total Loss 0.4560, Localization Loss 0.0000, Cover Loss 0.2501, Recover Loss 0.2059, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 764/2048. Total Loss 0.1955, Localization Loss 0.0000, Cover Loss 0.0789, Recover Loss 0.1166, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 768/2048. Total Loss 0.1874, Localization Loss 0.0000, Cover Loss 0.0829, Recover Loss 0.1046, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 772/2048. Total Loss 0.2084, Localization Loss 0.0000, Cover Loss 0.0661, Recover Loss 0.1423, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 776/2048. Total Loss 0.3529, Localization Loss 0.0000, Cover Loss 0.2211, Recover Loss 0.1318, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 780/2048. Total Loss 1.3088, Localization Loss 0.0000, Cover Loss 0.7582, Recover Loss 0.5507, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 784/2048. Total Loss 0.2908, Localization Loss 0.0000, Cover Loss 0.1401, Recover Loss 0.1507, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 788/2048. Total Loss 0.2751, Localization Loss 0.0000, Cover Loss 0.1268, Recover Loss 0.1483, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 792/2048. Total Loss 0.2077, Localization Loss 0.0000, Cover Loss 0.0864, Recover Loss 0.1214, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 796/2048. Total Loss 0.2984, Localization Loss 0.0000, Cover Loss 0.1552, Recover Loss 0.1432, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 800/2048. Total Loss 0.2092, Localization Loss 0.0000, Cover Loss 0.1134, Recover Loss 0.0958, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 804/2048. Total Loss 0.2017, Localization Loss 0.0000, Cover Loss 0.0921, Recover Loss 0.1096, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 808/2048. Total Loss 0.2524, Localization Loss 0.0000, Cover Loss 0.1482, Recover Loss 0.1042, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 812/2048. Total Loss 0.2415, Localization Loss 0.0000, Cover Loss 0.1317, Recover Loss 0.1098, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 816/2048. Total Loss 0.1899, Localization Loss 0.0000, Cover Loss 0.0800, Recover Loss 0.1099, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 820/2048. Total Loss 0.1918, Localization Loss 0.0000, Cover Loss 0.1036, Recover Loss 0.0882, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 824/2048. Total Loss 0.1775, Localization Loss 0.0000, Cover Loss 0.0802, Recover Loss 0.0973, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 828/2048. Total Loss 0.2317, Localization Loss 0.0000, Cover Loss 0.1267, Recover Loss 0.1049, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 832/2048. Total Loss 0.3699, Localization Loss 0.0000, Cover Loss 0.2012, Recover Loss 0.1687, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 836/2048. Total Loss 0.9356, Localization Loss 0.0000, Cover Loss 0.4612, Recover Loss 0.4744, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 840/2048. Total Loss 0.1583, Localization Loss 0.0000, Cover Loss 0.0534, Recover Loss 0.1049, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 844/2048. Total Loss 0.3567, Localization Loss 0.0000, Cover Loss 0.2036, Recover Loss 0.1531, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 848/2048. Total Loss 0.3217, Localization Loss 0.0000, Cover Loss 0.1576, Recover Loss 0.1641, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 852/2048. Total Loss 0.3450, Localization Loss 0.0000, Cover Loss 0.2004, Recover Loss 0.1446, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 856/2048. Total Loss 0.3189, Localization Loss 0.0000, Cover Loss 0.2003, Recover Loss 0.1185, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 860/2048. Total Loss 0.1974, Localization Loss 0.0000, Cover Loss 0.0736, Recover Loss 0.1238, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 864/2048. Total Loss 0.3374, Localization Loss 0.0000, Cover Loss 0.1360, Recover Loss 0.2013, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 868/2048. Total Loss 0.2145, Localization Loss 0.0000, Cover Loss 0.1121, Recover Loss 0.1024, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 872/2048. Total Loss 0.2359, Localization Loss 0.0000, Cover Loss 0.0921, Recover Loss 0.1438, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 876/2048. Total Loss 0.2932, Localization Loss 0.0000, Cover Loss 0.1710, Recover Loss 0.1221, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 880/2048. Total Loss 0.5830, Localization Loss 0.0000, Cover Loss 0.3125, Recover Loss 0.2706, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 884/2048. Total Loss 0.1203, Localization Loss 0.0000, Cover Loss 0.0739, Recover Loss 0.0464, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 888/2048. Total Loss 0.1616, Localization Loss 0.0000, Cover Loss 0.0864, Recover Loss 0.0752, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 892/2048. Total Loss 0.4410, Localization Loss 0.0000, Cover Loss 0.2174, Recover Loss 0.2235, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 896/2048. Total Loss 0.6534, Localization Loss 0.0000, Cover Loss 0.4272, Recover Loss 0.2262, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 900/2048. Total Loss 0.4724, Localization Loss 0.0000, Cover Loss 0.2698, Recover Loss 0.2027, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 904/2048. Total Loss 0.2222, Localization Loss 0.0000, Cover Loss 0.1052, Recover Loss 0.1170, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 908/2048. Total Loss 0.2263, Localization Loss 0.0000, Cover Loss 0.1175, Recover Loss 0.1088, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 912/2048. Total Loss 0.4022, Localization Loss 0.0000, Cover Loss 0.2262, Recover Loss 0.1759, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 916/2048. Total Loss 0.2100, Localization Loss 0.0000, Cover Loss 0.1184, Recover Loss 0.0916, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 920/2048. Total Loss 0.1740, Localization Loss 0.0000, Cover Loss 0.0745, Recover Loss 0.0995, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 924/2048. Total Loss 0.3778, Localization Loss 0.0000, Cover Loss 0.2048, Recover Loss 0.1731, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 928/2048. Total Loss 0.4746, Localization Loss 0.0000, Cover Loss 0.2714, Recover Loss 0.2032, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 932/2048. Total Loss 0.3167, Localization Loss 0.0000, Cover Loss 0.0730, Recover Loss 0.2437, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 936/2048. Total Loss 0.3261, Localization Loss 0.0000, Cover Loss 0.1377, Recover Loss 0.1884, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 940/2048. Total Loss 0.3357, Localization Loss 0.0000, Cover Loss 0.2081, Recover Loss 0.1277, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 944/2048. Total Loss 0.3116, Localization Loss 0.0000, Cover Loss 0.1100, Recover Loss 0.2016, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 948/2048. Total Loss 0.2622, Localization Loss 0.0000, Cover Loss 0.1482, Recover Loss 0.1140, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 952/2048. Total Loss 0.1975, Localization Loss 0.0000, Cover Loss 0.0898, Recover Loss 0.1077, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 956/2048. Total Loss 0.2406, Localization Loss 0.0000, Cover Loss 0.1245, Recover Loss 0.1161, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 960/2048. Total Loss 0.2267, Localization Loss 0.0000, Cover Loss 0.1226, Recover Loss 0.1041, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 964/2048. Total Loss 0.2467, Localization Loss 0.0000, Cover Loss 0.1210, Recover Loss 0.1257, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 968/2048. Total Loss 0.3271, Localization Loss 0.0000, Cover Loss 0.1782, Recover Loss 0.1489, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 972/2048. Total Loss 0.6145, Localization Loss 0.0000, Cover Loss 0.3452, Recover Loss 0.2693, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 976/2048. Total Loss 0.2013, Localization Loss 0.0000, Cover Loss 0.0817, Recover Loss 0.1196, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 980/2048. Total Loss 0.2271, Localization Loss 0.0000, Cover Loss 0.0937, Recover Loss 0.1334, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 984/2048. Total Loss 0.1976, Localization Loss 0.0000, Cover Loss 0.0975, Recover Loss 0.1001, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 988/2048. Total Loss 0.2531, Localization Loss 0.0000, Cover Loss 0.1165, Recover Loss 0.1366, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 992/2048. Total Loss 0.2379, Localization Loss 0.0000, Cover Loss 0.1089, Recover Loss 0.1290, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 996/2048. Total Loss 0.2978, Localization Loss 0.0000, Cover Loss 0.1511, Recover Loss 0.1467, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1000/2048. Total Loss 0.2139, Localization Loss 0.0000, Cover Loss 0.0880, Recover Loss 0.1259, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1004/2048. Total Loss 0.1849, Localization Loss 0.0000, Cover Loss 0.0931, Recover Loss 0.0918, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1008/2048. Total Loss 0.1879, Localization Loss 0.0000, Cover Loss 0.1030, Recover Loss 0.0849, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1012/2048. Total Loss 0.3980, Localization Loss 0.0000, Cover Loss 0.2220, Recover Loss 0.1760, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1016/2048. Total Loss 0.2106, Localization Loss 0.0000, Cover Loss 0.1244, Recover Loss 0.0862, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1020/2048. Total Loss 0.2101, Localization Loss 0.0000, Cover Loss 0.0702, Recover Loss 0.1399, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1024/2048. Total Loss 0.1135, Localization Loss 0.0000, Cover Loss 0.0349, Recover Loss 0.0786, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1028/2048. Total Loss 0.3382, Localization Loss 0.0000, Cover Loss 0.1603, Recover Loss 0.1779, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1032/2048. Total Loss 0.3330, Localization Loss 0.0000, Cover Loss 0.1562, Recover Loss 0.1767, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1036/2048. Total Loss 0.3592, Localization Loss 0.0000, Cover Loss 0.2086, Recover Loss 0.1507, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1040/2048. Total Loss 0.2478, Localization Loss 0.0000, Cover Loss 0.1287, Recover Loss 0.1191, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1044/2048. Total Loss 0.4792, Localization Loss 0.0000, Cover Loss 0.2566, Recover Loss 0.2225, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1048/2048. Total Loss 0.2584, Localization Loss 0.0000, Cover Loss 0.1592, Recover Loss 0.0993, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1052/2048. Total Loss 0.3468, Localization Loss 0.0000, Cover Loss 0.1627, Recover Loss 0.1841, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1056/2048. Total Loss 0.2592, Localization Loss 0.0000, Cover Loss 0.1221, Recover Loss 0.1370, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1060/2048. Total Loss 0.2770, Localization Loss 0.0000, Cover Loss 0.0927, Recover Loss 0.1842, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1064/2048. Total Loss 0.2093, Localization Loss 0.0000, Cover Loss 0.1176, Recover Loss 0.0917, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1068/2048. Total Loss 0.3187, Localization Loss 0.0000, Cover Loss 0.1705, Recover Loss 0.1482, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1072/2048. Total Loss 0.3622, Localization Loss 0.0000, Cover Loss 0.0906, Recover Loss 0.2716, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1076/2048. Total Loss 0.1959, Localization Loss 0.0000, Cover Loss 0.0885, Recover Loss 0.1073, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1080/2048. Total Loss 0.4783, Localization Loss 0.0000, Cover Loss 0.2738, Recover Loss 0.2045, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1084/2048. Total Loss 0.2770, Localization Loss 0.0000, Cover Loss 0.1373, Recover Loss 0.1397, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1088/2048. Total Loss 0.2254, Localization Loss 0.0000, Cover Loss 0.0973, Recover Loss 0.1282, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1092/2048. Total Loss 0.1397, Localization Loss 0.0000, Cover Loss 0.0532, Recover Loss 0.0864, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1096/2048. Total Loss 1.0364, Localization Loss 0.0000, Cover Loss 0.6094, Recover Loss 0.4270, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1100/2048. Total Loss 0.2857, Localization Loss 0.0000, Cover Loss 0.1519, Recover Loss 0.1339, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1104/2048. Total Loss 0.1820, Localization Loss 0.0000, Cover Loss 0.0661, Recover Loss 0.1159, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1108/2048. Total Loss 0.1843, Localization Loss 0.0000, Cover Loss 0.0755, Recover Loss 0.1088, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1112/2048. Total Loss 0.2439, Localization Loss 0.0000, Cover Loss 0.1226, Recover Loss 0.1213, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1116/2048. Total Loss 0.3126, Localization Loss 0.0000, Cover Loss 0.1832, Recover Loss 0.1294, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1120/2048. Total Loss 0.2827, Localization Loss 0.0000, Cover Loss 0.1354, Recover Loss 0.1473, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1124/2048. Total Loss 0.2362, Localization Loss 0.0000, Cover Loss 0.1255, Recover Loss 0.1107, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1128/2048. Total Loss 0.1721, Localization Loss 0.0000, Cover Loss 0.0682, Recover Loss 0.1040, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1132/2048. Total Loss 0.2755, Localization Loss 0.0000, Cover Loss 0.1534, Recover Loss 0.1221, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1136/2048. Total Loss 0.1633, Localization Loss 0.0000, Cover Loss 0.0809, Recover Loss 0.0823, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1140/2048. Total Loss 0.1269, Localization Loss 0.0000, Cover Loss 0.0543, Recover Loss 0.0727, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 4/50 Training: Batch 1144/2048. Total Loss 0.3139, Localization Loss 0.0000, Cover Loss 0.1357, Recover Loss 0.1781, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
